0.3529,0.16212,-1.531
0.34378,0.11146,-1.5335
0.33662,0.07105,-1.5364
0.33191,0.04227,-1.5391
0.32988,0.025769,-1.5409
0.33038,0.021237,-1.5414
0.33292,0.027328,-1.5402
0.33669,0.041809,-1.5371
0.34068,0.061922,-1.5319
0.34394,0.084859,-1.5245
0.34569,0.10823,-1.5147
0.34547,0.13041,-1.5022
0.34317,0.1507,-1.4873
0.33897,0.16918,-1.4708
0.3333,0.18642,-1.4538
0.32666,0.20314,-1.4376
0.31956,0.21989,-1.4234
0.31241,0.23693,-1.4123
0.30543,0.25419,-1.405
0.29874,0.27135,-1.4017
0.29237,0.28797,-1.4027
0.28628,0.30363,-1.4075
0.28037,0.31797,-1.4157
0.27453,0.33074,-1.4265
0.26863,0.3418,-1.439
0.2626,0.35106,-1.4524
0.25636,0.35852,-1.466
0.24986,0.36423,-1.4792
0.24309,0.36827,-1.4917
0.23603,0.37077,-1.5033
0.22872,0.37192,-1.514
0.22123,0.37192,-1.5237
0.21364,0.37099,-1.5327
0.20604,0.36929,-1.541
0.19846,0.36695,-1.5486
0.19086,0.36405,-1.5558
0.18315,0.36066,-1.5626
0.17531,0.35689,-1.5691
0.16733,0.35284,-1.5756
0.1592,0.34856,-1.582
0.15089,0.34402,-1.5884
0.14238,0.33909,-1.5946
0.13362,0.33369,-1.6007
0.12463,0.32777,-1.6066
0.11543,0.32134,-1.6122
0.10613,0.31453,-1.6176
0.096823,0.30746,-1.6229
0.087612,0.3003,-1.6281
0.078564,0.29316,-1.6334
0.069722,0.28613,-1.6386
0.061107,0.27929,-1.6439
0.052717,0.27267,-1.6492
0.04452,0.26628,-1.6545
0.036456,0.26013,-1.6599
0.028448,0.2542,-1.6653
0.02041,0.24846,-1.6709
0.012261,0.24288,-1.6765
0.0039276,0.23745,-1.6822
-0.0046554,0.23215,-1.688
-0.013536,0.22698,-1.6939
-0.022737,0.22196,-1.6998
-0.032256,0.21716,-1.706
-0.042064,0.21269,-1.7123
-0.052097,0.20869,-1.719
-0.062252,0.20537,-1.7262
-0.072393,0.20294,-1.7339
-0.082372,0.20165,-1.7424
-0.092054,0.20172,-1.7518
-0.10134,0.20332,-1.7621
-0.11016,0.20652,-1.7734
-0.11855,0.21129,-1.7854
-0.12654,0.21754,-1.798
-0.13424,0.22508,-1.8108
-0.14171,0.23378,-1.8233
-0.14901,0.24356,-1.8349
-0.15614,0.25441,-1.845
-0.16304,0.26647,-1.8532
-0.1696,0.27997,-1.8589
-0.17561,0.29524,-1.862
-0.18088,0.31267,-1.8623
-0.18512,0.33271,-1.8596
-0.18804,0.35578,-1.854
-0.18928,0.38231,-1.8453
-0.1885,0.41263,-1.8334
-0.18537,0.44695,-1.8179
-0.17961,0.48528,-1.7987
-0.17109,0.52737,-1.7753
-0.15981,0.57275,-1.7473
-0.14588,0.62075,-1.7148
-0.12956,0.67061,-1.678
-0.11114,0.72158,-1.6377
-0.09099,0.77291,-1.5952
-0.069479,0.82389,-1.5523
-0.046989,0.87383,-1.5105
-0.023867,0.92201,-1.4714
-0.0004011,0.96782,-1.4365
0.023185,1.0107,-1.4071
0.046711,1.0503,-1.3846
0.070032,1.0862,-1.3699
0.093031,1.1183,-1.3628
0.11562,1.1463,-1.3624
0.13775,1.1699,-1.367
0.15937,1.1891,-1.3746
0.18048,1.2037,-1.3835
0.20105,1.2138,-1.3924
0.22104,1.2193,-1.4005
0.24034,1.2204,-1.4077
0.25884,1.2174,-1.4142
0.2765,1.2103,-1.4203
0.2934,1.1994,-1.4264
0.3097,1.185,-1.433
0.32543,1.1671,-1.4402
0.34057,1.1459,-1.4482
0.35498,1.1214,-1.4568
0.3685,1.0935,-1.466
0.38097,1.0621,-1.4754
0.39223,1.0273,-1.4847
0.40221,0.98914,-1.4938
0.41086,0.94759,-1.5025
0.41814,0.90273,-1.5107
0.42397,0.85461,-1.5186
0.42819,0.80321,-1.5261
0.43061,0.74853,-1.5334
0.43107,0.69061,-1.5404
0.42945,0.62963,-1.5471
0.42577,0.56593,-1.5534
0.42015,0.50016,-1.5592
0.41285,0.43326,-1.5644
0.40427,0.36652,-1.5691
0.3949,0.30155,-1.5732
0.38533,0.24024,-1.5768
0.37621,0.1846,-1.5797
0.36824,0.13665,-1.5817
0.36207,0.098183,-1.5825
0.35817,0.070528,-1.5819
0.35673,0.054331,-1.5797
0.35762,0.049405,-1.5757
0.36038,0.054652,-1.5701
0.36425,0.068137,-1.5625
0.36829,0.087353,-1.5529
0.3716,0.10961,-1.5409
0.37343,0.13247,-1.5263
0.37336,0.15418,-1.509
0.37127,0.17389,-1.4895
0.3674,0.1916,-1.4688
0.3622,0.20791,-1.4483
0.35625,0.22364,-1.4298
0.35009,0.23949,-1.4145
0.34409,0.25584,-1.4036
0.3384,0.27263,-1.3975
0.33301,0.28951,-1.3965
0.3278,0.30594,-1.4003
0.32262,0.3214,-1.4081
0.31732,0.33547,-1.4191
0.31174,0.34785,-1.4322
0.30572,0.3584,-1.4464
0.29912,0.36705,-1.4611
0.29183,0.37381,-1.4755
0.28379,0.37875,-1.4895
0.27498,0.38197,-1.5027
0.26544,0.38363,-1.515
0.25531,0.38393,-1.5265
0.24479,0.38309,-1.5372
0.23416,0.38134,-1.547
0.2237,0.37893,-1.5561
0.21363,0.37605,-1.5645
0.20408,0.37279,-1.5722
0.19499,0.36918,-1.5794
0.18619,0.36515,-1.5861
0.17753,0.36064,-1.5924
0.16885,0.3556,-1.5983
0.16003,0.35002,-1.604
0.15098,0.34393,-1.6093
0.14165,0.33741,-1.6146
0.13204,0.33056,-1.6197
0.12217,0.32349,-1.6248
0.1121,0.31636,-1.63
0.10194,0.3093,-1.6352
0.091777,0.30245,-1.6407
0.081721,0.29589,-1.6462
0.071843,0.28963,-1.652
0.062167,0.28361,-1.6578
0.052658,0.27773,-1.6637
0.043242,0.27188,-1.6695
0.033826,0.26599,-1.6753
0.024317,0.26,-1.6809
0.01463,0.25393,-1.6865
0.0046894,0.24774,-1.692
-0.0055632,0.24141,-1.6976
-0.01616,0.23493,-1.7031
-0.02709,0.22832,-1.7085
-0.038304,0.22172,-1.7141
-0.049717,0.21528,-1.7198
-0.061219,0.20923,-1.7258
-0.072673,0.20383,-1.7322
-0.08393,0.19934,-1.739
-0.094842,0.19598,-1.7464
-0.10529,0.19394,-1.7544
-0.11517,0.19337,-1.7627
-0.12444,0.19435,-1.7714
-0.13309,0.19687,-1.7801
-0.14117,0.20091,-1.7886
-0.14876,0.20638,-1.7967
-0.15594,0.2132,-1.8041
-0.1628,0.22129,-1.8107
-0.16941,0.23058,-1.8162
-0.17583,0.24106,-1.8204
-0.18206,0.25273,-1.8233
-0.18808,0.26567,-1.8246
-0.19384,0.27998,-1.824
-0.19928,0.2958,-1.8214
-0.20428,0.31329,-1.8166
-0.20867,0.33265,-1.8094
-0.21224,0.35412,-1.7995
-0.2147,0.37797,-1.7867
-0.21572,0.40451,-1.7708
-0.21489,0.43399,-1.7514
-0.21183,0.46663,-1.7282
-0.20619,0.50251,-1.701
-0.19775,0.54157,-1.6695
-0.18642,0.5836,-1.6338
-0.17225,0.62826,-1.5942
-0.15539,0.67515,-1.5515
-0.13612,0.72385,-1.5067
-0.11478,0.77384,-1.4613
-0.091773,0.82453,-1.4167
-0.067533,0.87519,-1.3741
-0.04248,0.92503,-1.3348
-0.01699,0.97322,-1.3004
0.0086343,1.019,-1.2723
0.034178,1.0617,-1.2523
0.059498,1.101,-1.242
0.084497,1.1365,-1.2418
0.10911,1.1678,-1.251
0.13331,1.1946,-1.2676
0.1571,1.2165,-1.2892
0.18052,1.2332,-1.313
0.2036,1.2447,-1.3368
0.22639,1.2509,-1.359
0.24887,1.2521,-1.3788
0.27097,1.2484,-1.3959
0.29259,1.2402,-1.4109
0.31356,1.2276,-1.4244
0.33368,1.2107,-1.437
0.35277,1.1898,-1.4493
0.37064,1.1648,-1.4615
0.38713,1.136,-1.4738
0.40208,1.1033,-1.4861
0.41531,1.0667,-1.4979
0.42666,1.0264,-1.5091
0.43596,0.98234,-1.5191
0.4431,0.93467,-1.5279
0.44799,0.88353,-1.5351
0.4506,0.8291,-1.5406
0.45095,0.77159,-1.5445
0.44913,0.71132,-1.5469
0.44533,0.64873,-1.548
0.43977,0.58441,-1.5482
0.43275,0.51908,-1.5482
0.42455,0.45364,-1.5485
0.41545,0.38908,-1.5496
0.40575,0.32656,-1.5516
0.39578,0.26737,-1.5544
0.38594,0.21291,-1.5578
0.37669,0.16469,-1.561
0.3685,0.12416,-1.5638
0.36176,0.092568,-1.5658
0.35672,0.07074,-1.5668
0.35341,0.058911,-1.5668
0.35158,0.056584,-1.5658
0.35077,0.062515,-1.5636
0.35034,0.074826,-1.5599
0.34959,0.091261,-1.554
0.34792,0.10952,-1.5453
0.34487,0.12762,-1.5333
0.34024,0.14426,-1.5174
0.33413,0.159,-1.4982
0.32693,0.17224,-1.4768
0.3192,0.18494,-1.4551
0.31159,0.19822,-1.435
0.30462,0.21293,-1.4182
0.29854,0.22943,-1.4059
0.29327,0.24748,-1.3987
0.28848,0.26638,-1.3968
0.28372,0.28524,-1.4
0.27857,0.30323,-1.4077
0.27271,0.31973,-1.4189
0.26598,0.33437,-1.4326
0.25837,0.34698,-1.4477
0.24992,0.35754,-1.4632
0.24072,0.36606,-1.4785
0.2309,0.37264,-1.4931
0.2206,0.37741,-1.5067
0.21003,0.38059,-1.5192
0.19948,0.3825,-1.5306
0.18925,0.38354,-1.5412
0.17967,0.38414,-1.5512
0.17102,0.38464,-1.5609
0.16348,0.38526,-1.5703
0.15703,0.38602,-1.5795
0.1515,0.38676,-1.5884
0.14658,0.38723,-1.5969
0.14192,0.38714,-1.605
0.13721,0.38623,-1.6126
0.13222,0.38433,-1.6197
0.12681,0.38135,-1.6261
0.12092,0.37726,-1.632
0.11454,0.37215,-1.6373
0.10772,0.36619,-1.6423
0.10051,0.35957,-1.6469
0.092992,0.35252,-1.6513
0.085219,0.34522,-1.6556
0.077255,0.33783,-1.66
0.069137,0.33039,-1.6645
0.060865,0.32289,-1.6691
0.052406,0.31528,-1.6738
0.043709,0.30748,-1.6787
0.034725,0.29946,-1.6836
0.025411,0.29122,-1.6886
0.015733,0.28275,-1.6937
0.005676,0.27406,-1.699
-0.0047379,0.2652,-1.7043
-0.015442,0.25631,-1.7096
-0.026332,0.24755,-1.7151
-0.037278,0.23915,-1.7206
-0.048136,0.23136,-1.7263
-0.058764,0.22444,-1.7322
-0.069048,0.21862,-1.7386
-0.078904,0.2141,-1.7454
-0.088285,0.21099,-1.7529
-0.097181,0.20937,-1.761
-0.1056,0.20927,-1.7699
-0.11357,0.21069,-1.7795
-0.12109,0.21364,-1.7899
-0.12815,0.21811,-1.8009
-0.13472,0.22408,-1.8124
-0.14077,0.23157,-1.8239
-0.14624,0.24057,-1.8351
-0.15111,0.25113,-1.8455
-0.15532,0.26331,-1.8543
-0.15883,0.27721,-1.8612
-0.16153,0.29302,-1.8658
-0.1633,0.31102,-1.8677
-0.16398,0.33154,-1.8669
-0.16339,0.35494,-1.8632
-0.16132,0.38162,-1.8564
-0.15758,0.41186,-1.8463
-0.15198,0.44591,-1.8326
-0.14436,0.48381,-1.8149
-0.13459,0.52544,-1.7927
-0.12263,0.57047,-1.7655
-0.10849,0.61835,-1.7329
-0.09232,0.66842,-1.6949
-0.074294,0.71996,-1.6519
-0.054659,0.77225,-1.6048
-0.033678,0.82468,-1.5552
-0.011614,0.87666,-1.5049
0.01128,0.9276,-1.4557
0.034765,0.97687,-1.4093
0.058616,1.0239,-1.3674
0.082625,1.0681,-1.3316
0.10661,1.1089,-1.3039
0.13041,1.1461,-1.2857
0.15386,1.1794,-1.2775
0.17676,1.2084,-1.2786
0.19893,1.2328,-1.2872
0.22022,1.2523,-1.3007
0.24051,1.2667,-1.3167
0.25976,1.2759,-1.333
0.278,1.28,-1.348
0.29532,1.2793,-1.3609
0.31186,1.274,-1.3717
0.32764,1.2644,-1.3808
0.34259,1.2509,-1.3889
0.35662,1.2336,-1.3966
0.36966,1.2128,-1.4045
0.38166,1.1886,-1.4128
0.39259,1.161,-1.4217
0.40246,1.1303,-1.4311
0.41126,1.0965,-1.4409
0.41899,1.0597,-1.4508
0.42564,1.02,-1.4607
0.43115,0.97743,-1.4703
0.43549,0.93203,-1.4793
0.43863,0.88388,-1.4873
0.44059,0.83305,-1.4939
0.44139,0.77964,-1.4985
0.44102,0.72381,-1.5008
0.43942,0.66573,-1.5008
0.43654,0.60571,-1.4988
0.43234,0.54416,-1.4954
0.42684,0.48168,-1.4916
0.42014,0.41905,-1.4884
0.41243,0.35727,-1.4867
0.40396,0.29752,-1.4871
0.3951,0.24117,-1.49
0.38627,0.18973,-1.4951
0.37794,0.14477,-1.502
0.3706,0.10775,-1.5097
0.36463,0.079845,-1.5173
0.36028,0.061737,-1.5238
0.35757,0.053435,-1.5282
0.35624,0.054163,-1.5297
0.35578,0.06238,-1.5277
0.35554,0.075972,-1.522
0.35483,0.092567,-1.5126
0.35306,0.10997,-1.4995
0.3499,0.12658,-1.4831
0.34531,0.14172,-1.4642
0.33962,0.15559,-1.4438
0.33333,0.16894,-1.4237
0.32702,0.18273,-1.4053
0.32115,0.1977,-1.39
0.31601,0.21414,-1.3785
0.31163,0.23188,-1.3715
0.30785,0.2504,-1.369
0.30437,0.26897,-1.3709
0.30085,0.28689,-1.3769
0.29696,0.30364,-1.3865
0.29243,0.31886,-1.3987
0.28707,0.33236,-1.4128
0.28079,0.34406,-1.4279
0.27355,0.35391,-1.4433
0.26539,0.36189,-1.4583
0.25638,0.36803,-1.4727
0.24668,0.37239,-1.4861
0.23651,0.37517,-1.4985
0.22615,0.37663,-1.51
0.21588,0.37713,-1.5207
0.20596,0.37696,-1.5307
0.19657,0.37636,-1.5403
0.18773,0.37541,-1.5495
0.17931,0.37403,-1.5583
0.17108,0.37203,-1.5667
0.16274,0.36916,-1.5745
0.15407,0.36526,-1.5818
0.14492,0.36024,-1.5885
0.13527,0.35414,-1.5946
0.12516,0.34708,-1.6003
0.1147,0.33925,-1.6055
0.10402,0.33088,-1.6105
0.093256,0.32221,-1.6152
0.082543,0.31349,-1.6199
0.072031,0.30493,-1.6245
0.061852,0.2967,-1.6291
0.052087,0.28888,-1.6338
0.042747,0.28146,-1.6386
0.033783,0.27438,-1.6434
0.025109,0.26754,-1.6482
0.016618,0.26085,-1.6531
0.0081987,0.25422,-1.6579
-0.00025817,0.24761,-1.6626
-0.0088508,0.24095,-1.6673
-0.017647,0.23426,-1.6721
-0.02668,0.2276,-1.6768
-0.03596,0.22105,-1.6817
-0.045493,0.21473,-1.6868
-0.055278,0.20872,-1.6921
-0.065308,0.20314,-1.6978
-0.07556,0.1981,-1.704
-0.085989,0.1937,-1.7107
-0.096526,0.19008,-1.7178
-0.10707,0.18739,-1.7256
-0.11752,0.18579,-1.734
-0.12775,0.18541,-1.7431
-0.13767,0.18637,-1.7528
-0.14719,0.18874,-1.763
-0.15626,0.19254,-1.7735
-0.16484,0.19776,-1.7841
-0.17292,0.20436,-1.7943
-0.18051,0.21226,-1.8039
-0.1876,0.22138,-1.8124
-0.19418,0.2317,-1.8197
-0.20023,0.24323,-1.8254
-0.20568,0.25604,-1.8295
-0.2105,0.27025,-1.8316
-0.2146,0.28607,-1.8316
-0.21789,0.30372,-1.8294
-0.22027,0.32349,-1.8248
-0.22157,0.34566,-1.8174
-0.22163,0.37051,-1.8072
-0.22019,0.3983,-1.7937
-0.21701,0.42923,-1.7765
-0.21181,0.4634,-1.7554
-0.20433,0.50079,-1.7297
-0.19439,0.54118,-1.6992
-0.18192,0.58419,-1.6635
-0.16698,0.62934,-1.6228
-0.14975,0.67606,-1.5778
-0.13046,0.72385,-1.5299
-0.1094,0.77223,-1.4809
-0.086867,0.82075,-1.4326
-0.063202,0.86889,-1.3869
-0.038795,0.91609,-1.3453
-0.014051,0.96173,-1.3093
0.010634,1.0052,-1.2802
0.034912,1.0461,-1.2595
0.05851,1.0838,-1.2481
0.081239,1.1181,-1.2463
0.10301,1.1487,-1.2531
0.12382,1.1752,-1.2665
0.1438,1.1976,-1.2842
0.16306,1.2155,-1.3036
0.18172,1.2289,-1.3227
0.19987,1.2378,-1.3402
0.21759,1.2422,-1.3554
0.23494,1.2425,-1.3681
0.25192,1.2387,-1.379
0.2685,1.2311,-1.3886
0.2846,1.22,-1.3977
0.30013,1.2054,-1.4068
0.31499,1.1874,-1.4164
0.32908,1.166,-1.4266
0.34235,1.1413,-1.4375
0.35479,1.1134,-1.449
0.36633,1.0822,-1.4609
0.37688,1.0478,-1.4729
0.3863,1.0101,-1.4847
0.39444,0.96917,-1.4961
0.40113,0.92482,-1.5066
0.40618,0.87701,-1.5161
0.40944,0.82564,-1.5242
0.41076,0.77063,-1.5308
0.41003,0.71198,-1.5356
0.40721,0.64983,-1.5387
0.40233,0.58449,-1.5402
0.39548,0.51653,-1.5404
0.3869,0.44683,-1.5396
0.37692,0.37663,-1.5386
0.366,0.30755,-1.5379
0.35475,0.24154,-1.5382
0.34382,0.18075,-1.5396
0.33391,0.12737,-1.5421
0.32568,0.083466,-1.5455
0.31968,0.050732,-1.5491
0.31625,0.030243,-1.5521
0.31544,0.022177,-1.554
0.31687,0.025629,-1.5541
0.31986,0.038654,-1.5518
0.32346,0.05858,-1.5468
0.32673,0.082491,-1.5385
0.3289,0.10778,-1.5267
0.32951,0.1326,-1.5115
0.32846,0.15614,-1.4937
0.32601,0.17839,-1.4747
0.32259,0.19984,-1.4563
0.31863,0.22097,-1.44
0.31445,0.242,-1.427
0.31014,0.26278,-1.4177
0.30564,0.28284,-1.4125
0.30084,0.30161,-1.4112
0.29562,0.31863,-1.4135
0.28999,0.33364,-1.4191
0.28404,0.34664,-1.4276
0.2779,0.35779,-1.4383
0.27169,0.36727,-1.4505
0.26543,0.37521,-1.4634
0.25905,0.38165,-1.4765
0.2524,0.38656,-1.4892
0.24536,0.38989,-1.5011
0.23787,0.39167,-1.5121
0.22991,0.39199,-1.5221
0.22154,0.39102,-1.5311
0.21286,0.38895,-1.5394
0.204,0.38601,-1.5469
0.19506,0.38244,-1.5541
0.18614,0.37841,-1.5609
0.17729,0.37403,-1.5676
0.1685,0.36929,-1.5742
0.15975,0.36408,-1.5805
0.15096,0.35825,-1.5865
0.14208,0.35164,-1.5922
0.13304,0.34418,-1.5975
0.12384,0.33586,-1.6023
0.1145,0.32678,-1.6067
0.10508,0.31713,-1.6107
0.095626,0.30713,-1.6146
0.086247,0.29701,-1.6184
0.077035,0.28701,-1.6222
0.068072,0.27734,-1.6262
0.059411,0.26816,-1.6304
0.051057,0.2596,-1.6348
0.042975,0.25169,-1.6396
0.035098,0.24443,-1.6446
0.027342,0.23776,-1.65
0.01961,0.2316,-1.6555
0.0118,0.22587,-1.6613
0.0038134,0.22048,-1.6672
-0.0044397,0.21539,-1.6733
-0.013029,0.21058,-1.6796
-0.022001,0.20609,-1.6861
-0.031371,0.20198,-1.6928
-0.041128,0.19836,-1.6999
-0.051222,0.19538,-1.7074
-0.061566,0.1932,-1.7155
-0.072048,0.19204,-1.7241
-0.082549,0.19209,-1.7334
-0.092966,0.19351,-1.7435
-0.10323,0.19639,-1.7545
-0.11331,0.20072,-1.7662
-0.1232,0.20643,-1.7786
-0.1329,0.21339,-1.7915
-0.14239,0.22147,-1.8045
-0.15165,0.23056,-1.8173
-0.16063,0.24057,-1.8292
-0.16925,0.25148,-1.8397
-0.17743,0.2633,-1.8483
-0.1851,0.27617,-1.8546
-0.19218,0.29023,-1.8582
-0.19861,0.30572,-1.859
-0.20428,0.32289,-1.8568
-0.20908,0.34206,-1.8515
-0.21281,0.36359,-1.8429
-0.2152,0.38785,-1.8309
-0.21595,0.41519,-1.8154
-0.21468,0.44588,-1.796
-0.21107,0.48008,-1.7726
-0.20484,0.5178,-1.7447
-0.19581,0.55884,-1.7119
-0.18395,0.60281,-1.6741
-0.16938,0.64919,-1.6313
-0.15233,0.69737,-1.5842
-0.13309,0.74675,-1.5342
-0.11201,0.79673,-1.4833
-0.089474,0.84673,-1.4333
-0.065858,0.8961,-1.3863
-0.041554,0.94414,-1.3438
-0.016929,0.99019,-1.3072
0.0076906,1.0336,-1.2778
0.032037,1.074,-1.2568
0.055901,1.1109,-1.245
0.079122,1.1441,-1.2428
0.10157,1.1733,-1.249
0.12311,1.1981,-1.2618
0.14367,1.2184,-1.279
0.16324,1.2337,-1.2981
0.18196,1.2441,-1.3171
0.19998,1.2497,-1.3345
0.21742,1.2506,-1.3495
0.23434,1.2472,-1.3619
0.25077,1.2396,-1.372
0.26669,1.2281,-1.3803
0.28204,1.213,-1.3876
0.29674,1.1944,-1.3944
0.31071,1.1724,-1.4014
0.32385,1.1471,-1.4088
0.3361,1.1184,-1.4168
0.34741,1.0865,-1.4255
0.35778,1.0512,-1.4345
0.3672,1.0127,-1.4438
0.37564,0.97084,-1.4528
0.38295,0.92571,-1.4614
0.38893,0.87719,-1.4693
0.39333,0.8252,-1.4763
0.39589,0.76968,-1.4822
0.3964,0.7107,-1.4871
0.39479,0.64848,-1.4909
0.39107,0.58349,-1.494
0.38537,0.51648,-1.4965
0.37796,0.44849,-1.499
0.36922,0.38086,-1.5016
0.35965,0.31525,-1.5048
0.34986,0.25349,-1.5086
0.34049,0.19748,-1.513
0.33219,0.14903,-1.5176
0.3255,0.10974,-1.522
0.32087,0.080831,-1.5257
0.31853,0.062978,-1.5284
0.31846,0.056123,-1.5297
0.32032,0.059387,-1.5294
0.32349,0.071097,-1.5271
0.32708,0.088983,-1.5227
0.33014,0.11051,-1.516
0.33186,0.13329,-1.5068
0.33169,0.15548,-1.495
0.32946,0.17602,-1.4808
0.32536,0.19472,-1.4649
0.31981,0.21197,-1.4485
0.31332,0.22842,-1.4332
0.30637,0.24469,-1.4202
0.29931,0.26114,-1.4107
0.29236,0.2778,-1.4055
0.2856,0.29444,-1.4048
0.27902,0.31065,-1.4086
0.27254,0.32604,-1.4166
0.26611,0.34027,-1.4279
0.25966,0.35315,-1.4416
0.25311,0.36456,-1.4567
0.2464,0.37447,-1.4724
0.23945,0.38285,-1.488
0.23218,0.38969,-1.5031
0.22449,0.395,-1.5173
0.21634,0.3988,-1.5306
0.20772,0.40116,-1.5428
0.19866,0.40223,-1.554
0.18927,0.40221,-1.5643
0.17967,0.40133,-1.5739
0.17004,0.39983,-1.5829
0.16055,0.3979,-1.5915
0.15127,0.39562,-1.5997
0.14213,0.39292,-1.6076
0.13293,0.38961,-1.615
0.12345,0.38547,-1.622
0.11358,0.38034,-1.6284
0.10325,0.37415,-1.6343
0.092471,0.36694,-1.6397
0.081318,0.35883,-1.6446
0.06989,0.34998,-1.6491
0.058312,0.34063,-1.6533
0.046725,0.331,-1.6573
0.035273,0.3213,-1.6611
0.024066,0.31169,-1.6649
0.013139,0.30225,-1.6686
0.0024455,0.29297,-1.6724
-0.0081105,0.28376,-1.6762
-0.01863,0.27455,-1.6801
-0.029188,0.26527,-1.6839
-0.03982,0.25591,-1.6878
-0.050524,0.24652,-1.6917
-0.061261,0.23719,-1.6957
-0.071971,0.22807,-1.6999
-0.082577,0.21935,-1.7044
-0.093003,0.21127,-1.7093
-0.10317,0.20405,-1.7148
-0.11301,0.19791,-1.7209
-0.12246,0.19307,-1.7277
-0.13145,0.18971,-1.7353
-0.13994,0.18799,-1.7438
-0.14791,0.18799,-1.7531
-0.15539,0.18975,-1.7634
-0.16243,0.19322,-1.7745
-0.16915,0.19827,-1.7864
-0.17567,0.20469,-1.799
-0.18213,0.21228,-1.812
-0.18866,0.2208,-1.8251
-0.19534,0.23012,-1.8378
-0.20218,0.2402,-1.8497
-0.20912,0.25111,-1.8602
-0.21601,0.26305,-1.8688
-0.22267,0.27626,-1.8751
-0.22886,0.29102,-1.8788
-0.23434,0.30761,-1.8797
-0.23891,0.32629,-1.8775
-0.24237,0.34729,-1.8721
-0.24455,0.37081,-1.8634
-0.24524,0.39705,-1.8511
-0.24421,0.42617,-1.835
-0.24121,0.45827,-1.8149
-0.236,0.4934,-1.7904
-0.22835,0.53149,-1.7612
-0.21811,0.57234,-1.727
-0.20524,0.61565,-1.6878
-0.18982,0.66102,-1.6439
-0.17205,0.70801,-1.5963
-0.15226,0.75614,-1.5465
-0.13088,0.80489,-1.4964
-0.10836,0.85367,-1.4478
-0.085165,0.90182,-1.4026
-0.061677,0.94863,-1.3621
-0.038226,0.99342,-1.3276
-0.015058,1.0355,-1.3004
0.0076668,1.0745,-1.2817
0.029867,1.1099,-1.2722
0.051518,1.1415,-1.2715
0.072635,1.1689,-1.2783
0.093259,1.1921,-1.2904
0.11346,1.2106,-1.3056
0.13334,1.2245,-1.3217
0.15303,1.2337,-1.3374
0.17262,1.2384,-1.3517
0.19213,1.2389,-1.3644
0.21149,1.2353,-1.3759
0.23057,1.2279,-1.3865
0.24922,1.2167,-1.3968
0.2673,1.202,-1.4071
0.28465,1.1838,-1.4176
0.30114,1.1621,-1.4283
0.31659,1.1369,-1.4391
0.33081,1.1081,-1.4498
0.34365,1.0757,-1.4603
0.35499,1.0396,-1.4704
0.36477,0.99986,-1.4798
0.37293,0.9565,-1.4884
0.37943,0.90951,-1.496
0.38421,0.85886,-1.5026
0.38717,0.8045,-1.5081
0.38818,0.74641,-1.5123
0.38716,0.68468,-1.5153
0.38409,0.6196,-1.5172
0.37911,0.55179,-1.5182
0.3725,0.48221,-1.5189
0.36467,0.41221,-1.5199
0.3561,0.34353,-1.522
0.34734,0.27818,-1.5256
0.33895,0.21831,-1.5311
0.33149,0.16605,-1.5383
0.32551,0.12331,-1.5464
0.32143,0.09149,-1.5542
0.31944,0.071325,-1.5604
0.31946,0.062695,-1.5636
0.32109,0.064569,-1.5628
0.32368,0.075095,-1.5577
0.32643,0.091851,-1.5481
0.32857,0.11224,-1.5344
0.32955,0.13398,-1.5168
0.32908,0.15551,-1.4961
0.32727,0.17621,-1.4736
0.32447,0.19631,-1.451
0.32115,0.21648,-1.4304
0.31775,0.23733,-1.4137
0.31449,0.25914,-1.4022
0.31144,0.28167,-1.3965
0.3085,0.3043,-1.3967
0.30546,0.32621,-1.4022
0.30211,0.3466,-1.4122
0.29826,0.36491,-1.4252
0.29375,0.3808,-1.4402
0.28847,0.39421,-1.456
0.28236,0.4052,-1.4719
0.27545,0.41396,-1.4873
0.26779,0.42071,-1.5018
0.25949,0.42571,-1.5154
0.2507,0.42923,-1.5281
0.24159,0.43157,-1.54
0.23237,0.43301,-1.5512
0.22321,0.43379,-1.5619
0.21425,0.43404,-1.5722
0.20555,0.43378,-1.5821
0.19712,0.43292,-1.5915
0.18891,0.4313,-1.6003
0.18077,0.42874,-1.6084
0.17254,0.42503,-1.6159
0.16401,0.42003,-1.6226
0.15503,0.41366,-1.6286
0.14553,0.40591,-1.6339
0.13548,0.39689,-1.6387
0.12489,0.38672,-1.6429
0.11381,0.37559,-1.6468
0.10233,0.36371,-1.6502
0.090561,0.35132,-1.6535
0.078623,0.33866,-1.6566
0.066654,0.32594,-1.6597
0.054797,0.31338,-1.6628
0.043182,0.30114,-1.666
0.031898,0.28939,-1.6693
0.020992,0.27822,-1.6729
0.010468,0.26771,-1.6768
0.00031037,0.2579,-1.681
-0.0095204,0.24882,-1.6856
-0.019078,0.24046,-1.6905
-0.028428,0.23283,-1.6957
-0.037645,0.22596,-1.7013
-0.046809,0.21985,-1.7074
-0.05599,0.21448,-1.7138
-0.065241,0.20989,-1.7206
-0.074585,0.20611,-1.7279
-0.084014,0.20321,-1.7356
-0.093498,0.20124,-1.7438
-0.10299,0.20027,-1.7525
-0.11246,0.20031,-1.7618
-0.12184,0.20142,-1.7716
-0.13112,0.2036,-1.782
-0.14024,0.20691,-1.7929
-0.14918,0.21134,-1.8041
